entrantId,lap,time,timeOfDay,annotation
7197,1,23568,15:14:46,
7193,2,22266,15:16:15,
7203,2,21906,15:16:16,
7200,3,22320,15:17:37,
7194,3,23081,15:17:46,
7187,3,28286,15:17:50,
7192,3,23263,15:17:53,
7201,3,27131,15:17:55,
7196,3,23046,15:17:58,
7188,3,21596,15:18:00,
7191,3,22740,15:18:01,
7189,3,22299,15:18:04,
7199,4,21529,15:19:18,
7185,4,21920,15:19:30,
7198,4,24281,15:19:35,
7186,4,23012,15:19:40,
7202,4,21184,15:19:42,
7204,4,22283,15:19:50,
7188,4,36335,15:21:24,
7197,18,22685,15:39:53,
7202,19,21367,15:41:33,
7193,20,22564,15:42:29,
7204,20,23082,15:43:04,
7187,29,21880,15:54:50,
7198,31,21860,15:57:59,
7188,31,28367,16:00:38,
7203,33,21644,15:59:47,
7189,33,27128,16:00:45,
7196,34,22174,16:01:43,
7190,34,22591,16:01:59,
7194,35,22534,16:02:34,
7195,35,23621,16:03:02,
7192,35,22051,16:03:08,
7186,35,22742,16:03:33,
7199,36,21268,16:03:38,
7200,37,22264,16:04:39,
7188,39,21802,16:12:52,
7201,40,22438,16:10:06,
7204,40,21831,16:11:01,
7185,43,22073,16:14:04,
7203,49,21572,16:21:27,
7202,50,22048,16:24:28,
7194,52,22057,16:25:54,
7188,52,25767,16:31:33,
7200,66,22426,16:43:33,
