entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
5733,1,1,5230319,2,,45,9,1,9,,
5698,2,2,5300971,3,,45,6,1,6,,
5726,3,3,5334412,8,,45,4,1,4,,
5713,4,4,5351069,5,,45,3,1,3,,
5719,5,5,,23,,44,2,1,2,,
5685,6,6,,15,,44,1,1,1,,
5704,7,7,,20,,44,0,1,0,,
5731,8,8,,19,,44,0,1,0,,
5722,9,9,,14,,44,0,1,0,,
5684,10,10,,12,,44,0,1,0,,
5709,11,11,,22,,44,0,1,0,,
5723,12,12,,21,,43,0,1,0,,
5725,13,13,,4,,42,0,1,0,,
5717,14,DNF,,6,,38,0,1,0,,Fuel system
5720,15,DNF,,26,,34,0,1,0,,Oil leak
5701,16,DNF,,25,,27,0,1,0,,Engine
5699,17,DNF,,7,,24,0,1,0,,Turbo
5711,18,DNF,,10,,19,0,1,0,,Turbo
5710,19,DNF,,9,,17,0,1,0,,Engine
5737,20,DNF,,13,,11,0,1,0,,Engine
5732,21,DNF,,1,,11,0,1,0,,Engine
5728,22,DNF,,11,,10,0,1,0,,Engine
5721,23,DNF,,16,,4,0,1,0,,Fuel pump
5736,24,DNF,,17,,1,0,1,0,,Engine
5708,25,DNF,,24,,0,0,1,0,,Engine
5715,26,DSQ,,18,,38,0,1,0,,Reversed in pits
