entrantId,positionOrder,positionText,laps,time
5754,1,1,,107012
5758,2,2,,107065
5762,3,3,,108382
5761,4,4,,108425
5748,5,5,,108584
5773,6,6,,108847
5755,7,7,,109004
5749,8,8,,109302
5779,9,9,,109831
5774,10,10,,109857
5772,11,11,,110117
5787,12,12,,110511
5760,13,13,,110686
5777,14,14,,111475
5776,15,15,,111551
5759,16,16,,111715
5771,17,17,,111872
5769,18,18,,111950
5788,19,19,,112003
5770,20,20,,114546
5768,21,21,,114665
5789,22,22,,115594
5756,23,23,,115795
5783,24,24,,120118
5775,25,25,,2803220
