entrantId,positionOrder,positionText,laps,time
5758,1,1,,108033
5762,2,2,,108576
5748,3,3,,108698
5755,4,4,,108912
5779,5,5,,109395
5754,6,6,,109439
5773,7,7,,109782
5772,8,8,,110338
5774,9,9,,110830
5761,10,10,,111414
5787,11,11,,111428
5749,12,12,,111693
5760,13,13,,111697
5776,14,14,,112144
5768,15,15,,112769
5759,16,16,,112958
5771,17,17,,113985
5769,18,18,,114802
5756,19,19,,115505
5783,20,20,,116112
5777,21,21,,116450
5775,22,22,,116797
5789,23,23,,118457
5770,24,24,,119505
5788,25,25,,132229
