entrantId,positionOrder,positionText,laps,time
5955,1,1,,71743
5954,2,2,,72023
5970,3,3,,72544
5969,4,4,,72602
5958,5,5,,73107
5957,6,6,,73240
5962,7,7,,73241
5961,8,8,,73628
5959,9,9,,73802
5946,10,10,,73890
5964,11,11,,74123
5950,12,12,,74549
5947,13,13,,74796
5956,14,14,,74920
5951,15,15,,75064
5979,16,16,,75538
5978,17,17,,75657
5966,18,18,,75704
5960,19,19,,75793
5975,20,20,,75802
5974,21,21,,75836
5972,22,22,,75874
5971,23,23,,76260
5949,24,24,,76726
5977,25,25,,76900
5973,26,26,,77028
5948,27,27,,77300
5968,28,28,,77319
5967,29,29,,77571
5952,30,30,,78950
5953,31,31,,81655
