entrantId,positionOrder,positionText,laps,time
5969,1,1,,70669
5970,2,2,,70746
5955,3,3,,70787
5954,4,4,,71550
5957,5,5,,71786
5959,6,6,,72843
5962,7,7,,72960
5958,8,8,,73030
5946,9,9,,73166
5947,10,10,,73192
5961,11,11,,73400
5964,12,12,,73910
5950,13,13,,74192
5960,14,14,,74247
5979,15,15,,74732
5956,16,16,,75272
5966,17,17,,75590
5972,18,18,,75635
5978,19,19,,75779
5971,20,20,,76014
5949,21,21,,76249
5948,22,22,,76607
5977,23,23,,76780
5967,24,24,,76859
5974,25,25,,76961
5968,26,26,,77438
5975,27,27,,77889
5952,28,28,,78359
5953,29,29,,79078
5951,30,30,,91541
