sessionId,entrantId,positionOrder,positionText,laps,time
2006-10-FP1,6738,1,1,27,72083
2006-10-FP1,6719,2,2,3,72458
2006-10-FP1,6740,3,3,31,73008
2006-10-FP1,6725,4,4,5,73090
2006-10-FP1,6726,5,5,6,73189
2006-10-FP1,6742,6,6,24,73710
2006-10-FP1,6743,7,7,33,74654
2006-10-FP1,6737,8,8,38,74745
2006-10-FP1,6734,9,9,8,74791
2006-10-FP1,6739,10,10,22,75018
2006-10-FP1,6731,11,11,8,75091
2006-10-FP1,6733,12,12,8,75532
2006-10-FP1,6732,13,13,10,75647
2006-10-FP1,6735,14,14,17,75971
2006-10-FP1,6748,15,15,31,76116
2006-10-FP1,6744,16,16,17,76489
2006-10-FP1,6747,17,17,2,
2006-10-FP1,6746,18,18,2,
2006-10-FP1,6716,19,19,3,
2006-10-FP1,6715,20,20,1,
2006-10-FP1,6728,21,21,1,
2006-10-FP1,6717,22,22,1,
2006-10-FP1,6727,23,23,1,
2006-10-FP1,6718,24,24,1,
2006-10-FP1,6729,25,25,1,
2006-10-FP1,6730,26,26,2,
