sessionId,entrantId,positionOrder,positionText,laps,time
1993-11-WU,6245,1,1,,78709
1993-11-WU,6272,2,2,,79217
1993-11-WU,6244,3,3,,80097
1993-11-WU,6251,4,4,,80208
1993-11-WU,6268,5,5,,80237
1993-11-WU,6273,6,6,,80836
1993-11-WU,6270,7,7,,80923
1993-11-WU,6275,8,8,,81037
1993-11-WU,6266,9,9,,81649
1993-11-WU,6256,10,10,,81694
1993-11-WU,6254,11,11,,81959
1993-11-WU,6260,12,12,,82072
1993-11-WU,6278,13,13,,82145
1993-11-WU,6255,14,14,,82226
1993-11-WU,6274,15,15,,82315
1993-11-WU,6269,16,16,,82383
1993-11-WU,6276,17,17,,82536
1993-11-WU,6261,18,18,,82620
1993-11-WU,6271,19,19,,82743
1993-11-WU,6267,20,20,,82928
1993-11-WU,6250,21,21,,83004
1993-11-WU,6279,22,22,,83035
1993-11-WU,6263,23,23,,83546
1993-11-WU,6262,24,24,,83723
1993-11-WU,6277,25,25,,83981
1993-11-WU,6264,26,26,,84257
