entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6692,1,1,5383181,5,,73,10,1,10,,
6693,2,2,5384703,7,,73,8,1,8,,
6683,3,3,,17,,72,6,1,6,,
6684,4,4,,19,,72,5,1,5,,
6699,5,5,,18,,71,4,1,4,,
6698,6,6,,20,,71,3,1,3,,
6681,7,DNS,,1,,,0,1,0,,
6675,8,DNS,,2,,,0,1,0,,
6669,9,DNS,,3,,,0,1,0,,
6672,10,DNS,,4,,,0,1,0,,
6671,11,DNS,,6,,,0,1,0,,
6670,12,DNS,,8,,,0,1,0,,
6673,13,DNS,,9,,,0,1,0,,
6678,14,DNS,,10,,,0,1,0,,
6676,15,DNS,,11,,,0,1,0,,
6677,16,DNS,,12,,,0,1,0,,
6703,17,DNS,,13,,,0,1,0,,
6680,18,DNS,,14,,,0,1,0,,
6674,19,DNS,,15,,,0,1,0,,
6679,20,DNS,,16,,,0,1,0,,
