sessionId,entrantId,positionOrder,positionText,laps,time
2009-08-FP2,6831,1,1,39,79456
2009-08-FP2,6830,2,2,35,79597
2009-08-FP2,6834,3,3,41,80141
2009-08-FP2,6833,4,4,36,80209
2009-08-FP2,6824,5,5,36,80237
2009-08-FP2,6837,6,6,26,80244
2009-08-FP2,6818,7,7,35,80417
2009-08-FP2,6826,8,8,40,80458
2009-08-FP2,6832,9,9,42,80468
2009-08-FP2,6825,10,10,37,80608
2009-08-FP2,6822,11,11,23,80622
2009-08-FP2,6819,12,12,37,80733
2009-08-FP2,6827,13,13,37,80762
2009-08-FP2,6836,14,14,28,80767
2009-08-FP2,6823,15,15,35,80932
2009-08-FP2,6828,16,16,36,80945
2009-08-FP2,6820,17,17,37,81005
2009-08-FP2,6821,18,18,38,81132
2009-08-FP2,6835,19,19,40,81413
2009-08-FP2,6829,20,20,37,81668
