sessionId,entrantId,positionOrder,positionText,laps,time
2002-13-Q,6587,1,1,11,73333
2002-13-Q,6586,2,2,9,73392
2002-13-Q,6568,3,3,11,73746
2002-13-Q,6569,4,4,11,74706
2002-13-Q,6572,5,5,11,74880
2002-13-Q,6576,6,6,12,74980
2002-13-Q,6571,7,7,12,75047
2002-13-Q,6570,8,8,12,75129
2002-13-Q,6577,9,9,11,75214
2002-13-Q,6566,10,10,12,75223
2002-13-Q,6567,11,11,12,75243
2002-13-Q,6575,12,12,11,75556
2002-13-Q,6574,13,13,11,75583
2002-13-Q,6573,14,14,11,75804
2002-13-Q,6589,15,15,12,75867
2002-13-Q,6588,16,16,10,76419
2002-13-Q,6584,17,17,11,76473
2002-13-Q,6585,18,18,11,76626
2002-13-Q,6583,19,19,9,77428
2002-13-Q,6590,20,20,11,77959
