entrantId,lap,time,timeOfDay,annotation
6569,22,31914,14:32:34,
6590,24,33352,14:35:47,
6585,26,31547,14:38:16,
6583,26,37246,14:38:16,
6589,27,31996,14:39:34,
6584,28,30712,14:40:54,
6572,29,30208,14:41:27,
6573,30,30529,14:43:14,
6586,31,30568,14:43:28,
6571,31,29737,14:44:12,
6576,31,30312,14:44:23,
6587,32,30974,14:44:44,
6570,32,29917,14:45:48,
6568,33,29751,14:46:21,
6575,33,31090,14:47:29,
6566,34,29613,14:48:16,
6567,35,31119,14:49:31,
6573,49,33607,15:08:37,
6583,49,43122,15:09:52,
6585,50,35686,15:10:56,
6572,51,30351,15:10:56,
6584,51,30698,15:12:11,
6589,51,30508,15:12:12,
6590,52,32940,15:14:34,
6571,53,30303,15:13:35,
6568,54,30173,15:14:16,
6576,54,28972,15:15:02,
6570,54,29836,15:15:08,
6586,55,29229,15:15:09,
6569,55,30096,15:16:49,
6575,55,31421,15:16:59,
6587,56,29334,15:16:26,
6566,58,29695,15:20:06,
6567,61,29341,15:23:52,
