entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6534,1,1,4085002,3,,36,10,1,10,,
6537,2,2,4095100,9,,36,6,1,6,,
6540,3,3,4112744,8,,36,4,1,4,,
6536,4,4,4121089,7,,36,3,1,3,,
6535,5,5,4139523,5,,36,2,1,2,,
6560,6,6,4144686,13,,36,1,1,1,,
6538,7,7,4144988,2,,36,0,1,0,,
6543,8,8,4149972,6,,36,0,1,0,,
6561,9,9,,4,,35,0,1,0,,
6546,10,10,,19,,35,0,1,0,,
6542,11,11,,11,,35,0,1,0,,
6547,12,12,,21,,35,0,1,0,,
6552,13,13,,22,,32,0,1,0,,
6559,14,DNF,,16,,31,0,1,0,,Engine
6541,15,DNF,,15,,17,0,1,0,,Accident
6539,16,DNF,,1,,1,0,1,0,,Engine
6556,17,DNF,,10,,1,0,1,0,,Collision damage
6548,18,DNF,,14,,0,0,1,0,,Collision
6549,19,DNF,,12,,0,0,1,0,,Transmission
6550,20,DNF,,17,,0,0,1,0,,Collision
6557,21,DNF,,18,,0,0,1,0,,Collision
6553,22,DNF,,20,,0,0,1,0,,Gearbox
