entrantId,lap,time,timeOfDay,annotation
6559,6,30386,15:00:02,
6536,7,29850,15:01:53,
6560,7,31149,15:01:57,
6542,7,30331,15:02:12,
6546,8,30840,15:04:05,
6535,9,31067,15:05:34,
6543,9,30437,15:05:49,
6538,9,30820,15:05:56,
6547,9,32852,15:06:14,
6552,9,31732,15:06:25,
6534,10,31443,15:07:04,
6537,10,28483,15:07:28,
6541,10,29298,15:07:49,
6540,11,28708,15:09:17,
6542,12,33763,15:12:04,
6552,15,30786,15:18:38,
6561,16,32714,15:19:35,
6552,16,46104,15:21:06,
6552,17,263621,15:23:53,
6535,18,32623,15:23:09,
6559,19,32910,15:24:55,
6560,20,31401,15:26:54,
6543,21,30146,15:28:51,
6542,21,49764,15:29:44,
6546,22,30636,15:31:25,
6540,23,29077,15:32:09,
6536,23,28912,15:32:20,
6537,24,28569,15:34:02,
6547,24,34320,15:35:43,
6534,25,29779,15:35:25,
6538,25,31092,15:36:26,
