sessionId,entrantId,positionOrder,positionText,laps,time
2014-05-FP2,7017,1,1,33,85524
2014-05-FP2,7001,2,2,36,85973
2014-05-FP2,6999,3,3,38,86509
2014-05-FP2,7008,4,4,33,87121
2014-05-FP2,7002,5,5,33,87296
2014-05-FP2,7011,6,6,37,87788
2014-05-FP2,7013,7,7,29,87811
2014-05-FP2,7010,8,8,31,87824
2014-05-FP2,7007,9,9,42,87866
2014-05-FP2,7015,10,10,35,88049
2014-05-FP2,7016,11,11,31,88074
2014-05-FP2,7014,12,12,30,88246
2014-05-FP2,7019,13,13,33,88284
2014-05-FP2,7018,14,14,33,88698
2014-05-FP2,7012,15,15,24,89105
2014-05-FP2,7006,16,16,34,89129
2014-05-FP2,7003,17,17,26,89493
2014-05-FP2,7009,18,18,26,89991
2014-05-FP2,7000,19,19,28,91148
2014-05-FP2,7005,20,20,38,91338
2014-05-FP2,7004,21,21,39,91586
