sessionId,entrantId,positionOrder,positionText,laps,time
2009-12-FP3,6823,1,1,17,105388
2009-12-FP3,6826,2,2,18,105462
2009-12-FP3,6834,3,3,20,105677
2009-12-FP3,6840,4,4,18,105878
2009-12-FP3,6827,5,5,18,105908
2009-12-FP3,6822,6,6,18,105987
2009-12-FP3,6832,7,7,19,106040
2009-12-FP3,6835,8,8,21,106114
2009-12-FP3,6818,9,9,17,106301
2009-12-FP3,6836,10,10,20,106406
2009-12-FP3,6821,11,11,19,106409
2009-12-FP3,6829,12,12,19,106417
2009-12-FP3,6819,13,13,17,106462
2009-12-FP3,6831,14,14,14,106747
2009-12-FP3,6838,15,15,22,106814
2009-12-FP3,6837,16,16,19,106815
2009-12-FP3,6824,17,17,14,106926
2009-12-FP3,6839,18,18,20,107055
2009-12-FP3,6833,19,19,19,107078
2009-12-FP3,6830,20,20,3,
