sessionId,entrantId,positionOrder,positionText,laps,time
1984-01-WU,5755,1,1,,94061
1984-01-WU,5754,2,2,,94740
1984-01-WU,5758,3,3,,95138
1984-01-WU,5773,4,4,,95863
1984-01-WU,5748,5,5,,96670
1984-01-WU,5759,6,6,,97514
1984-01-WU,5774,7,7,,97705
1984-01-WU,5749,8,8,,97934
1984-01-WU,5762,9,9,,98392
1984-01-WU,5761,10,10,,98924
1984-01-WU,5769,11,11,,99164
1984-01-WU,5765,12,12,,99746
1984-01-WU,5768,13,13,,100285
1984-01-WU,5772,14,14,,100388
1984-01-WU,5771,15,15,,100484
1984-01-WU,5753,16,16,,100553
1984-01-WU,5752,17,17,,100932
1984-01-WU,5770,18,18,,100971
1984-01-WU,5766,19,19,,101299
1984-01-WU,5764,20,20,,101742
1984-01-WU,5763,21,21,,102631
1984-01-WU,5767,22,22,,103086
1984-01-WU,5756,23,23,,104851
1984-01-WU,5757,24,24,,105275
