sessionId,entrantId,positionOrder,positionText,laps,time
1984-01-Q2,5758,1,1,,88392
1984-01-Q2,5773,2,2,,88898
1984-01-Q2,5762,3,3,,89025
1984-01-Q2,5754,4,4,,89330
1984-01-Q2,5755,5,5,,89854
1984-01-Q2,5748,6,6,,90149
1984-01-Q2,5759,7,7,,90182
1984-01-Q2,5761,8,8,,90554
1984-01-Q2,5753,9,9,,90611
1984-01-Q2,5774,10,10,,90695
1984-01-Q2,5769,11,11,,91282
1984-01-Q2,5752,12,12,,91548
1984-01-Q2,5768,13,13,,91679
1984-01-Q2,5772,14,14,,92895
1984-01-Q2,5760,15,15,,92997
1984-01-Q2,5749,16,16,,93277
1984-01-Q2,5765,17,17,,93525
1984-01-Q2,5766,18,18,,95300
1984-01-Q2,5771,19,19,,96238
1984-01-Q2,5764,20,20,,96312
1984-01-Q2,5770,21,21,,96434
1984-01-Q2,5763,22,22,,97348
1984-01-Q2,5756,23,23,,97709
1984-01-Q2,5757,24,24,,97919
1984-01-Q2,5767,25,25,,99873
