entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
5754,1,1,6154492,4,,61,9,1,9,,
5753,2,2,6195006,9,,61,6,1,6,,
5758,3,3,6213620,1,,61,4,1,4,,
5769,4,4,,12,,60,3,1,3,,
5761,5,5,,8,,59,2,1,2,,Out of fuel
5764,6,6,,19,,59,1,1,1,,
5763,7,7,,22,,59,0,1,0,,
5750,8,DNQ,,24,,,0,1,0,,
5757,8,8,,24,,58,0,1,0,,
5762,9,DNF,,3,,51,0,1,0,,Suspension
5772,10,DNF,,14,,42,0,1,0,,Gearbox
5768,11,DNF,,11,,41,0,1,0,,Gearbox
5755,12,DNF,,6,,38,0,1,0,,Electrical
5759,13,DNF,,5,,35,0,1,0,,Accident
5748,14,DNF,,7,,32,0,1,0,,Engine
5749,15,DNF,,15,,32,0,1,0,,Turbo
5774,16,DNF,,10,,30,0,1,0,,Battery
5770,17,DNF,,20,,28,0,1,0,,Gearbox
5771,18,DNF,,18,,25,0,1,0,,Overheating
5756,19,DNF,,23,,24,0,1,0,,Battery
5766,20,DNF,,17,,18,0,1,0,,Turbo
5752,21,DNF,,13,,15,0,1,0,,Electrical
5773,22,DNF,,2,,14,0,1,0,,Brakes
5767,23,DNF,,21,,12,0,1,0,,Distributor
5765,24,DNF,,16,,8,0,1,0,,Turbo
