sessionId,entrantId,positionOrder,positionText,laps,time
2006-11-FP1,6740,1,1,31,76794
2006-11-FP1,6738,2,2,29,77133
2006-11-FP1,6726,3,3,4,78160
2006-11-FP1,6746,4,4,6,78752
2006-11-FP1,6745,5,5,32,78777
2006-11-FP1,6742,6,6,21,78962
2006-11-FP1,6737,7,7,17,79055
2006-11-FP1,6730,8,8,6,79063
2006-11-FP1,6739,9,9,20,79311
2006-11-FP1,6724,10,10,6,79401
2006-11-FP1,6732,11,11,7,79465
2006-11-FP1,6747,12,12,7,79806
2006-11-FP1,6731,13,13,7,80335
2006-11-FP1,6744,14,14,11,80790
2006-11-FP1,6735,15,15,10,81160
2006-11-FP1,6748,16,16,11,83891
2006-11-FP1,6716,17,17,1,
2006-11-FP1,6715,18,18,1,
2006-11-FP1,6749,19,19,1,
2006-11-FP1,6734,20,20,1,
2006-11-FP1,6733,21,21,2,
2006-11-FP1,6727,22,22,1,
2006-11-FP1,6728,23,23,1,
2006-11-FP1,6717,24,24,1,
