entrantId,lap,time,timeOfDay,annotation
6813,1,38763,14:06:55,
6814,11,27412,14:24:30,
6794,12,27586,14:26:16,
6803,12,30492,14:26:48,
6795,13,28335,14:28:12,
6798,13,28880,14:28:20,
6815,13,29413,14:28:34,
6796,14,28952,14:30:25,
6815,14,17517,14:30:52,
6804,14,29175,14:31:15,
6816,15,28972,14:32:12,
6797,15,28566,14:32:12,
6812,16,29723,14:34:54,
6817,17,28171,14:35:59,
6809,17,28790,14:36:43,
6802,22,32573,14:45:53,
6808,22,29988,14:45:59,
6813,22,31347,14:47:35,
6794,25,29127,14:50:11,
6814,25,28807,14:50:16,
6800,25,29172,14:51:19,
6805,26,28725,14:53:03,
6798,27,28195,14:54:25,
6801,27,28672,14:55:22,
6795,28,28193,14:55:48,
6812,28,27253,14:57:35,
6796,31,26710,15:02:06,
6816,32,26868,15:03:49,
6803,32,27645,15:04:13,
6797,33,32437,15:05:41,
6817,33,26000,15:05:43,
6815,33,26475,15:05:54,
6804,35,26395,15:11:04,
6813,40,27741,15:22:07,
6796,42,26115,15:22:42,
6805,42,25920,15:23:20,
6800,42,30032,15:24:10,
6802,42,27804,15:24:11,
6801,42,36578,15:24:16,
6808,42,28341,15:24:34,
6798,43,29612,15:24:46,
