entrantId,positionOrder,positionText,laps,time
5618,1,1,,88808
5610,2,2,,89910
5619,3,3,,90121
5636,4,4,,90281
5627,5,5,,90418
5628,6,6,,90655
5638,7,7,,90715
5609,8,8,,90944
5637,9,9,,91053
5639,10,10,,91790
5611,11,11,,91906
5640,12,12,,92228
5613,13,13,,92524
5645,14,14,,92769
5607,15,15,,92886
5644,16,16,,93255
5646,17,17,,94413
5614,18,18,,94740
5608,19,19,,95020
5642,20,20,,95039
5622,21,21,,95246
5630,22,22,,95325
5625,23,23,,95612
5629,24,24,,95834
5626,25,25,,95874
5643,26,26,,95986
5631,27,27,,96218
5635,28,28,,96312
5634,29,29,,97223
5641,30,30,,101028
