sessionId,entrantId,positionOrder,positionText,laps,time
2005-14-FP4,6675,1,1,10,86120
2005-14-FP4,6669,2,2,15,86599
2005-14-FP4,6671,3,3,13,86627
2005-14-FP4,6676,4,4,11,86748
2005-14-FP4,6672,5,5,15,87240
2005-14-FP4,6670,6,6,14,87308
2005-14-FP4,6673,7,7,7,87335
2005-14-FP4,6682,8,8,13,87556
2005-14-FP4,6679,9,9,14,87796
2005-14-FP4,6678,10,10,8,87829
2005-14-FP4,6680,11,11,14,87919
2005-14-FP4,6681,12,12,15,87921
2005-14-FP4,6674,13,13,9,87951
2005-14-FP4,6692,14,14,16,88155
2005-14-FP4,6677,15,15,12,88534
2005-14-FP4,6693,16,16,12,88615
2005-14-FP4,6683,17,17,15,88830
2005-14-FP4,6705,18,18,14,90155
2005-14-FP4,6699,19,19,13,90999
2005-14-FP4,6684,20,20,3,
