entrantId,lap,time,pos
6534,1,86078,1
6536,1,86742,2
6535,1,88169,3
6538,1,89610,4
6545,1,90376,5
6539,1,91507,6
6543,1,91911,7
6548,1,92492,8
6550,1,93784,9
6549,1,94076,10
6542,1,94379,11
6546,1,94778,12
6554,1,96072,13
6557,1,97008,14
6540,1,97601,15
6553,1,98117,16
6556,1,98854,17
6544,1,99153,18
6541,1,99939,19
6552,1,100569,20
6547,1,103182,21
6537,1,112207,22
6534,2,82693,1
6536,2,83192,2
6535,2,83211,3
6538,2,83899,4
6545,2,84284,5
6539,2,84477,6
6543,2,84870,7
6548,2,85394,8
6550,2,85901,9
6549,2,86029,10
6542,2,85841,11
6546,2,86224,12
6554,2,86278,13
6557,2,86642,14
6540,2,87195,15
6553,2,87179,16
6556,2,86738,17
6544,2,86692,18
6541,2,87404,19
6552,2,87828,20
6547,2,112097,21
6537,2,112479,22
6534,3,82609,1
6536,3,82741,2
6535,3,82811,3
6538,3,83268,4
6545,3,84402,5
6539,3,84315,6
6543,3,84115,7
6548,3,84438,8
6550,3,85341,9
6542,3,85114,10
6549,3,85775,11
6546,3,85624,12
6554,3,86013,13
6557,3,85637,14
6540,3,86093,15
6556,3,85932,16
6544,3,86158,17
6553,3,88073,18
6541,3,87136,19
6552,3,87234,20
6547,3,84803,21
6537,3,82589,22
6534,4,82542,1
6536,4,82892,2
6535,4,83026,3
6538,4,83339,4
6545,4,83752,5
6539,4,83887,6
6543,4,84259,7
6548,4,84238,8
6550,4,85384,9
6542,4,85293,10
6549,4,85590,11
6546,4,85510,12
6554,4,85909,13
6557,4,85874,14
6540,4,86853,15
6556,4,86611,16
6544,4,86410,17
6553,4,85888,18
6541,4,87579,19
6552,4,87391,20
6547,4,84740,21
6537,4,82483,22
6534,5,82712,1
6536,5,82983,2
6535,5,83175,3
6538,5,83402,4
6545,5,83719,5
6539,5,84091,6
6543,5,83934,7
6548,5,84327,8
6550,5,85350,9
6542,5,85408,10
6549,5,85604,11
6546,5,85585,12
6554,5,85795,13
6557,5,86259,14
6540,5,87094,15
6556,5,87414,16
6544,5,87414,17
6553,5,87322,18
6541,5,86230,19
6552,5,87048,20
6547,5,84992,21
6537,5,83046,22
6534,6,82597,1
6536,6,82637,2
6535,6,82885,3
6538,6,83499,4
6545,6,83586,5
6539,6,83785,6
6543,6,83786,7
6548,6,83965,8
6550,6,84531,9
6542,6,84899,10
6549,6,84925,11
6546,6,85362,12
6554,6,85507,13
6557,6,85362,14
6540,6,86622,15
6553,6,86253,16
6541,6,86358,17
6552,6,87131,18
6547,6,85162,19
6537,6,84339,20
6534,7,82837,1
6536,7,82827,2
6535,7,82990,3
6538,7,83556,4
6545,7,83765,5
6539,7,83979,6
6543,7,84247,7
6548,7,84562,8
6550,7,84231,9
6542,7,84581,10
6549,7,84588,11
6546,7,85224,12
6554,7,85199,13
6557,7,85725,14
6540,7,86369,15
6553,7,85662,16
6541,7,86537,17
6552,7,87175,18
6547,7,85175,19
6537,7,83629,20
6534,8,82835,1
6536,8,82793,2
6535,8,83908,3
6538,8,83436,4
6545,8,83392,5
6539,8,83601,6
6543,8,83999,7
6548,8,84366,8
6550,8,84453,9
6542,8,84233,10
6549,8,84419,11
6546,8,85077,12
6554,8,85182,13
6557,8,85573,14
6540,8,86553,15
6553,8,86307,16
6541,8,86454,17
6552,8,86896,18
6547,8,85271,19
6537,8,85014,20
6534,9,82862,1
6536,9,82810,2
6535,9,82896,3
6538,9,83724,4
6545,9,83535,5
6539,9,83700,6
6543,9,84100,7
6548,9,84341,8
6550,9,83932,9
6542,9,84287,10
6549,9,84068,11
6546,9,84868,12
6554,9,84996,13
6557,9,85336,14
6540,9,86338,15
6553,9,86328,16
6541,9,86065,17
6552,9,87144,18
6537,9,83764,19
6534,10,82766,1
6536,10,82897,2
6535,10,83020,3
6538,10,83559,4
6545,10,83481,5
6539,10,83715,6
6543,10,84226,7
6548,10,84481,8
6550,10,83980,9
6542,10,84148,10
6549,10,84148,11
6546,10,84595,12
6554,10,84773,13
6557,10,84498,14
6540,10,86232,15
6553,10,86078,16
6541,10,85943,17
6552,10,86977,18
6537,10,82830,19
6534,11,82242,1
6536,11,82516,2
6535,11,82720,3
6538,11,83066,4
6545,11,83407,5
6539,11,83147,6
6543,11,83829,7
6548,11,83893,8
6550,11,83721,9
6542,11,83902,10
6549,11,84110,11
6546,11,84406,12
6554,11,84615,13
6557,11,84904,14
6540,11,87420,15
6553,11,87524,16
6541,11,86542,17
6552,11,86298,18
6537,11,82898,19
6534,12,82631,1
6536,12,82354,2
6535,12,82403,3
6538,12,83449,4
6545,12,83363,5
6539,12,83096,6
6543,12,83210,7
6548,12,83624,8
6550,12,83778,9
6542,12,83709,10
6549,12,83840,11
6546,12,84522,12
6554,12,84495,13
6557,12,85094,14
6540,12,85545,15
6553,12,85626,16
6541,12,85971,17
6552,12,86215,18
6537,12,83060,19
6534,13,82689,1
6536,13,82471,2
6535,13,82970,3
6538,13,83940,4
6545,13,83662,5
6539,13,83266,6
6543,13,83306,7
6548,13,83734,8
6550,13,83763,9
6542,13,83535,10
6549,13,83630,11
6546,13,84366,12
6554,13,84391,13
6557,13,84455,14
6540,13,85743,15
6553,13,85856,16
6541,13,86068,17
6537,13,82908,18
6552,13,87574,19
6534,14,82224,1
6536,14,82298,2
6535,14,82721,3
6538,14,82904,4
6545,14,83571,5
6539,14,83473,6
6543,14,83739,7
6548,14,84007,8
6550,14,83653,9
6542,14,84472,10
6549,14,84017,11
6546,14,84671,12
6554,14,84215,13
6557,14,84296,14
6540,14,85298,15
6553,14,85196,16
6541,14,85801,17
6537,14,83280,18
6552,14,86895,19
6534,15,82461,1
6536,15,82403,2
6535,15,82630,3
6538,15,82782,4
6545,15,83478,5
6539,15,83441,6
6543,15,83306,7
6548,15,83496,8
6550,15,83821,9
6542,15,83786,10
6549,15,84045,11
6546,15,84404,12
6554,15,84504,13
6557,15,83947,14
6540,15,85645,15
6553,15,85610,16
6537,15,83389,17
6541,15,87013,18
6552,15,86834,19
6534,16,82196,1
6536,16,82468,2
6535,16,82429,3
6538,16,82518,4
6545,16,83218,5
6539,16,83195,6
6543,16,83583,7
6548,16,83520,8
6550,16,83409,9
6542,16,83337,10
6549,16,83536,11
6546,16,84305,12
6554,16,84136,13
6557,16,84133,14
6540,16,85517,15
6537,16,84961,16
6541,16,85784,17
6553,16,90012,18
6552,16,85791,19
6534,17,82108,1
6536,17,82391,2
6535,17,82303,3
6538,17,82422,4
6545,17,83181,5
6539,17,82886,6
6543,17,82965,7
6548,17,83492,8
6550,17,83447,9
6542,17,83263,10
6549,17,83855,11
6546,17,83965,12
6554,17,84011,13
6557,17,83822,14
6537,17,84193,15
6540,17,86257,16
6552,17,89193,17
6553,17,112000,18
6541,17,114133,19
6534,18,83615,1
6536,18,82878,2
6535,18,82730,3
6538,18,82629,4
6545,18,83324,5
6539,18,83188,6
6543,18,83444,7
6548,18,83636,8
6550,18,83527,9
6542,18,83423,10
6549,18,83793,11
6546,18,84084,12
6554,18,84185,13
6557,18,84599,14
6537,18,82817,15
6540,18,85514,16
6552,18,92900,17
6553,18,85451,18
6541,18,124009,19
6534,19,81832,1
6536,19,82280,2
6535,19,83395,3
6538,19,82362,4
6545,19,84066,5
6539,19,83657,6
6543,19,83028,7
6548,19,83372,8
6550,19,83338,9
6542,19,83388,10
6549,19,83625,11
6554,19,83803,12
6546,19,88553,13
6557,19,84508,14
6537,19,82738,15
6540,19,85376,16
6553,19,88242,17
6552,19,114324,18
6541,19,86270,19
6534,20,82168,1
6536,20,82110,2
6535,20,83148,3
6538,20,82373,4
6545,20,84921,5
6539,20,84515,6
6543,20,83451,7
6548,20,84128,8
6550,20,83880,9
6542,20,83685,10
6549,20,83644,11
6554,20,83668,12
6557,20,85091,13
6537,20,82533,14
6540,20,85354,15
6546,20,109823,16
6553,20,86568,17
6552,20,85911,18
6541,20,85573,19
6534,21,82482,1
6536,21,82599,2
6535,21,82787,3
6543,21,83606,4
6545,21,87843,5
6539,21,87799,6
6548,21,83894,7
6550,21,83963,8
6542,21,83775,9
6549,21,83378,10
6554,21,83671,11
6557,21,84088,12
6537,21,82651,13
6540,21,85540,14
6546,21,85817,15
6553,21,85203,16
6552,21,86439,17
6541,21,87090,18
6534,22,83198,1
6536,22,82820,2
6535,22,82556,3
6543,22,82513,4
6548,22,83729,5
6550,22,84095,6
6542,22,83366,7
6549,22,83234,8
6539,22,106127,9
6554,22,84698,10
6545,22,108233,11
6557,22,83808,12
6537,22,82403,13
6546,22,86405,14
6540,22,89202,15
6553,22,84861,16
6552,22,89728,17
6541,22,85888,18
6536,23,82326,1
6534,23,86029,2
6535,23,82682,3
6543,23,87155,4
6548,23,83643,5
6550,23,82568,6
6542,23,83330,7
6549,23,87894,8
6539,23,83834,9
6545,23,84314,10
6554,23,88190,11
6557,23,83794,12
6537,23,82390,13
6546,23,84541,14
6540,23,90384,15
6553,23,86397,16
6552,23,88813,17
6541,23,86245,18
6536,24,81641,1
6535,24,82820,2
6534,24,103937,3
6548,24,88451,4
6550,24,87061,5
6542,24,87625,6
6539,24,83093,7
6543,24,106543,8
6545,24,83087,9
6557,24,90545,10
6537,24,82412,11
6549,24,105637,12
6554,24,111022,13
6546,24,85956,14
6553,24,85161,15
6540,24,114878,16
6552,24,87693,17
6541,24,90239,18
6536,25,81751,1
6535,25,86846,2
6534,25,81151,3
6539,25,83026,4
6543,25,83419,5
6545,25,83405,6
6548,25,103827,7
6537,25,83018,8
6550,25,109387,9
6549,25,83394,10
6542,25,119053,11
6554,25,85404,12
6546,25,85054,13
6557,25,112124,14
6553,25,85356,15
6540,25,85525,16
6552,25,89633,17
6541,25,86734,18
6536,26,81847,1
6534,26,81799,2
6535,26,104970,3
6539,26,83300,4
6543,26,83126,5
6545,26,83990,6
6548,26,82738,7
6537,26,82869,8
6550,26,84150,9
6549,26,84183,10
6542,26,82475,11
6554,26,85556,12
6546,26,85160,13
6557,26,85304,14
6553,26,85321,15
6540,26,85848,16
6552,26,86553,17
6541,26,86861,18
6536,27,86116,1
6534,27,82226,2
6535,27,81720,3
