sessionId,entrantId,positionOrder,positionText,laps,time
2001-05-Q,6534,1,1,8,78201
2001-05-Q,6536,2,2,12,78286
2001-05-Q,6537,3,3,12,78635
2001-05-Q,6535,4,4,11,78674
2001-05-Q,6538,5,5,12,79016
2001-05-Q,6545,6,6,12,79093
2001-05-Q,6543,7,7,10,79122
2001-05-Q,6544,8,8,12,79150
2001-05-Q,6549,9,9,12,79229
2001-05-Q,6548,10,10,11,79232
2001-05-Q,6542,11,11,11,79479
2001-05-Q,6539,12,12,11,79660
2001-05-Q,6550,13,13,12,80326
2001-05-Q,6557,14,14,12,80585
2001-05-Q,6554,15,15,12,80601
2001-05-Q,6547,16,16,12,80696
2001-05-Q,6546,17,17,11,80737
2001-05-Q,6553,18,18,12,81037
2001-05-Q,6540,19,19,12,81065
2001-05-Q,6556,20,20,10,81338
2001-05-Q,6541,21,21,11,81916
2001-05-Q,6552,22,22,12,82522
