sessionId,entrantId,positionOrder,positionText,laps,time
2018-10-Q1,7130,1,1,,86585
2018-10-Q1,7145,2,2,,86818
2018-10-Q1,7147,3,3,,87025
2018-10-Q1,7143,4,4,,87309
2018-10-Q1,7131,5,5,,87549
2018-10-Q1,7137,6,6,,87962
2018-10-Q1,7129,7,7,,87979
2018-10-Q1,7140,8,8,,88017
2018-10-Q1,7132,9,9,,88086
2018-10-Q1,7139,10,10,,88143
2018-10-Q1,7136,11,11,,88187
2018-10-Q1,7135,12,12,,88210
2018-10-Q1,7133,13,13,,88249
2018-10-Q1,7142,14,14,,88279
2018-10-Q1,7134,15,15,,88399
2018-10-Q1,7146,16,16,8,88456
2018-10-Q1,7128,17,17,9,89096
2018-10-Q1,7144,18,18,7,89252
2018-10-Q1,7138,19,NC,2,
