entrantId,positionOrder,positionText,laps,time
5405,1,1,,81130
5404,2,2,,81200
5411,3,3,,81350
5423,4,4,,81590
5385,5,5,,81830
5414,6,6,,82080
5413,7,7,,82080
5424,8,8,,82400
5419,9,9,,82550
5386,10,10,,82560
5427,11,11,,82680
5426,12,12,,82850
5389,13,13,,82870
5428,14,14,,83150
5410,15,15,,83630
5408,16,16,,83920
5421,17,17,,84020
5398,18,18,,84330
5391,19,19,,84370
5393,20,20,,84620
5399,21,21,,84760
5409,22,22,,85080
5396,23,23,,85180
5400,24,24,,85480
5412,25,25,,85690
5422,26,26,,85920
5402,27,27,,87830
5425,28,28,,94480
