entrantId,positionOrder,positionText,laps,time
6010,1,1,,84734
6009,2,2,,84739
5985,3,3,,85021
5986,4,4,,85872
5989,5,5,,86155
5990,6,6,,86195
6027,7,7,,87118
6038,8,8,,87162
5991,9,9,,87627
5993,10,10,,88092
6004,11,11,,88129
5995,12,12,,88135
6043,13,13,,88367
5992,14,14,,88377
6032,15,15,,88397
6044,16,16,,88586
6003,17,17,,88596
6008,18,18,,88669
6019,19,19,,88684
6007,20,20,,88685
5996,21,21,,88769
6036,22,22,,88799
6024,23,23,,89187
6030,24,24,,89192
5999,25,25,,89265
6033,26,26,,89592
5994,27,27,,89884
6029,28,28,,91969
6048,29,29,,91994
6020,30,30,,92074
