entrantId,positionOrder,positionText,laps,time
6010,1,1,,85943
5985,2,2,,85979
5986,3,3,,86135
6009,4,4,,86360
5989,5,5,,86403
6027,6,6,,86749
5990,7,7,,86960
6038,8,8,,87262
5991,9,9,,88105
6032,10,10,,88392
6043,11,11,,88438
6003,12,12,,88458
5992,13,13,,88488
6008,14,14,,88790
6019,15,15,,88799
6036,16,16,,88831
6004,17,17,,88887
6044,18,18,,88924
5995,19,19,,88995
5993,20,20,,89034
5994,21,21,,89037
6033,22,22,,89344
5999,23,23,,89575
6030,24,24,,89806
6007,25,25,,89891
6024,26,26,,89984
5996,27,27,,90070
6029,28,28,,90511
6048,29,29,,95675
6020,30,30,,102886
