sessionId,entrantId,positionOrder,positionText,laps,time
1986-08-WU,5858,1,1,,70968
1986-08-WU,5857,2,2,,71148
1986-08-WU,5861,3,3,,71257
1986-08-WU,5879,4,4,,71696
1986-08-WU,5862,5,5,,71911
1986-08-WU,5867,6,6,,71982
1986-08-WU,5873,7,7,,72692
1986-08-WU,5863,8,8,,72704
1986-08-WU,5888,9,9,,72875
1986-08-WU,5881,10,10,,73032
1986-08-WU,5882,11,11,,73163
1986-08-WU,5887,12,12,,73283
1986-08-WU,5880,13,13,,73402
1986-08-WU,5866,14,14,,73881
1986-08-WU,5872,15,15,,74222
1986-08-WU,5885,16,16,,74226
1986-08-WU,5883,17,17,,74338
1986-08-WU,5886,18,18,,74696
1986-08-WU,5878,19,19,,75019
1986-08-WU,5890,20,20,,75222
1986-08-WU,5884,21,21,,75333
1986-08-WU,5892,22,22,,75442
1986-08-WU,5868,23,23,,75590
1986-08-WU,5877,24,24,,75907
1986-08-WU,5893,25,25,,76809
1986-08-WU,5874,26,26,,79030
