entrantId,lap,time,pos
6467,1,87511,1
6463,1,88796,2
6465,1,89833,3
6461,1,91565,4
6462,1,93616,5
6477,1,95694,6
6469,1,96759,7
6478,1,98200,8
6475,1,99218,9
6479,1,101972,10
6481,1,103267,11
6474,1,109676,12
6471,1,112551,13
6476,1,114886,14
6482,1,115859,15
6466,1,118496,16
6464,1,184387,17
6467,2,131559,1
6463,2,131568,2
6465,2,131237,3
6461,2,130976,4
6462,2,129782,5
6477,2,129419,6
6469,2,129141,7
6478,2,128569,8
6475,2,127988,9
6479,2,126163,10
6481,2,125546,11
6474,2,119843,12
6471,2,117747,13
6476,2,117509,14
6482,2,117466,15
6466,2,117026,16
6464,2,89856,17
6467,3,133393,1
6463,3,133504,2
6465,3,133531,3
6461,3,132787,4
6462,3,132341,5
6477,3,131369,6
6469,3,131538,7
6478,3,131386,8
6475,3,131734,9
6479,3,132144,10
6481,3,132169,11
6474,3,132075,12
6471,3,131993,13
6476,3,131174,14
6482,3,130948,15
6466,3,129746,16
6464,3,92608,17
6467,4,132956,1
6463,4,132909,2
6465,4,132846,3
6461,4,133183,4
6462,4,133593,5
6477,4,134781,6
6469,4,134829,7
6478,4,134746,8
6475,4,134379,9
6479,4,134395,10
6481,4,134284,11
6474,4,134435,12
6471,4,134373,13
6476,4,134043,14
6482,4,133703,15
6466,4,133149,16
6464,4,132644,17
6467,5,126574,1
6463,5,125652,2
6465,5,125623,3
6461,5,125021,4
6462,5,124995,5
6477,5,123357,6
6469,5,123439,7
6478,5,123295,8
6475,5,123363,9
6479,5,122580,10
6481,5,122636,11
6474,5,122095,12
6471,5,121998,13
6476,5,121683,14
6482,5,122419,15
6466,5,122808,16
6464,5,122271,17
6467,6,82149,1
6463,6,82330,2
6465,6,84053,3
6461,6,84617,4
6477,6,84752,5
6462,6,85471,6
6469,6,85302,7
6478,6,85962,8
6475,6,86798,9
6479,6,86798,10
6481,6,86827,11
6474,6,87040,12
6471,6,87047,13
6476,6,86888,14
6482,6,86732,15
6466,6,86866,16
6464,6,86669,17
6467,7,81809,1
6463,7,81525,2
