sessionId,entrantId,positionOrder,positionText,laps,time
1998-07-FP2,6468,1,1,30,78741
1998-07-FP2,6467,2,2,32,78741
1998-07-FP2,6463,3,3,31,79198
1998-07-FP2,6470,4,4,23,79362
1998-07-FP2,6465,5,5,27,79414
1998-07-FP2,6462,6,6,28,79512
1998-07-FP2,6473,7,7,33,79623
1998-07-FP2,6461,8,8,32,79898
1998-07-FP2,6464,9,9,23,79979
1998-07-FP2,6474,10,10,22,79990
1998-07-FP2,6476,11,11,32,80075
1998-07-FP2,6472,12,12,31,80170
1998-07-FP2,6469,13,13,31,80350
1998-07-FP2,6471,14,14,29,80671
1998-07-FP2,6466,15,15,13,80956
1998-07-FP2,6477,16,16,11,81196
1998-07-FP2,6475,17,17,24,81251
1998-07-FP2,6480,18,18,13,81281
1998-07-FP2,6481,19,19,30,81361
1998-07-FP2,6479,20,20,25,81505
1998-07-FP2,6482,21,21,33,81700
1998-07-FP2,6478,22,22,9,82875
