entrantId,positionOrder,positionText,laps,time
6915,1,1,30,91894
6883,2,2,24,92217
6882,3,3,27,92268
6916,4,4,23,92681
6884,5,5,18,92996
6885,6,6,22,93628
6889,7,7,33,93787
6894,8,8,27,93832
6896,9,9,26,93858
6888,10,10,31,93863
6891,11,11,22,94094
6900,12,12,23,95115
6899,13,13,20,95371
6892,14,14,24,95389
6890,15,15,22,95444
6898,16,16,22,96371
6902,17,17,29,96392
6893,18,18,29,96842
6897,19,19,27,96882
6919,20,20,22,98504
6918,21,21,19,98765
6917,22,22,24,99279
6907,23,23,23,100109
6908,24,24,22,100428
