entrantId,positionOrder,positionText,laps,time
6882,1,1,15,90916
6883,2,2,16,91049
6915,3,3,12,91138
6884,4,4,13,91578
6885,5,5,14,91623
6889,6,6,19,91694
6916,7,7,13,92144
6894,8,8,20,92391
6888,9,9,16,92523
6893,10,10,18,92751
6891,11,11,18,92777
6895,12,12,21,92813
6890,13,13,18,93072
6892,14,14,17,93179
6898,15,15,20,93531
6897,16,16,20,93671
6899,17,17,21,93948
6900,18,18,19,94125
6902,19,19,13,95385
6907,20,20,21,96724
6906,21,21,23,96804
6908,22,22,23,96894
6918,23,23,18,96959
6917,24,24,22,97554
