entrantId,positionOrder,positionText,laps,time
6889,1,1,32,75591
6886,2,2,27,76139
6888,3,3,30,76549
6887,4,4,26,76658
6885,5,5,20,76676
6884,6,6,19,76842
6892,7,7,28,76990
6895,8,8,26,77294
6890,9,9,28,77445
6912,10,10,20,77549
6898,11,11,27,77662
6883,12,12,30,77820
6900,13,13,31,78458
6891,14,14,15,78506
6909,15,15,35,78648
6882,16,16,8,78852
6893,17,17,20,78932
6904,18,18,29,79274
6902,19,19,30,79422
6897,20,20,26,79577
6908,21,21,31,79838
6906,22,22,23,79960
6907,23,23,21,80520
6905,24,24,27,80839
