entrantId,positionOrder,positionText,laps,time
6291,1,1,10,86178
6307,2,2,12,86319
6308,3,3,12,87059
6287,4,4,12,87094
6319,5,5,12,87211
6299,6,6,12,87554
6300,7,7,12,87780
6293,8,8,12,87851
6289,9,9,9,87953
6310,10,10,11,87977
6296,11,11,12,87989
6294,12,12,12,88197
6290,13,13,12,88579
6325,14,14,12,88694
6323,15,15,12,88847
6295,16,16,12,88882
6321,17,17,11,88889
6324,18,18,12,88903
6306,19,19,12,88950
6317,20,20,11,88993
6302,21,21,11,89039
6301,22,22,12,89403
6320,23,23,12,90160
6305,24,24,10,90493
6311,25,25,9,91632
6314,26,26,11,92877
6313,27,27,11,93006
