entrantId,lap,time,timeOfDay,annotation
6320,14,34735,14:21:56,
6290,16,32880,14:22:56,
6321,17,33429,14:26:05,
6289,18,63283,14:27:31,
6293,18,34007,14:27:31,
6302,18,34691,14:27:52,
6325,20,37358,14:30:46,
6314,20,67482,14:31:44,
6299,21,34881,14:31:59,
6308,22,31817,14:33:29,
6305,22,31949,14:34:38,
6300,23,33688,14:35:08,
6296,24,35374,14:36:37,
6302,27,36308,14:42:07,
6301,30,41808,14:46:25,
6307,31,36315,14:46:55,
6290,32,32979,14:49:15,
6287,33,36301,14:49:56,
6323,33,35359,14:51:03,
6311,33,38723,14:52:31,
6319,34,36382,14:52:01,
6317,35,36501,14:53:54,
6295,36,39019,14:55:10,
6289,39,42423,15:00:28,
6324,39,35626,15:00:47,
6302,39,35450,15:01:12,
6291,40,35128,15:00:10,
6306,40,34494,15:02:46,
6293,43,32599,15:05:52,
6321,43,39160,15:06:36,
6308,44,32530,15:07:21,
6299,45,34285,15:09:00,
6305,45,30502,15:11:41,
6296,50,42035,15:16:55,
6290,51,32684,15:18:39,
6299,52,20480,15:20:10,
6311,54,58630,15:26:37,
