entrantId,lap,time,timeOfDay,annotation
6498,1,178079,13:04:56,
6499,24,26526,13:39:45,
6497,28,26514,13:45:39,
6492,36,26762,13:56:01,
6491,36,25746,13:56:08,
6495,36,28924,13:56:27,
6489,36,28450,13:56:29,
6499,36,32728,13:56:43,
6502,36,29452,13:57:15,
6500,36,25716,13:57:19,
6503,36,39525,13:57:28,
6484,37,26079,13:57:00,
6487,37,29317,13:57:17,
6488,37,28150,13:58:41,
6485,38,27916,13:58:44,
6485,41,30812,14:05:12,
6502,46,27260,14:13:34,
6488,48,26890,14:15:00,
6485,49,28305,14:16:40,
6500,49,27530,14:17:45,
