entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
5304,1,1,6599860,4,,63,9,1,9,,
5306,2,2,6648990,7,,63,6,1,6,,
5294,3,3,6656880,10,,63,4,1,4,,
5298,4,4,6692980,3,,63,3,1,3,,
5308,5,5,,15,,62,2,1,2,,
5296,6,6,,19,,62,1,1,1,,
5302,7,7,,20,,62,0,1,0,,
5295,8,8,,21,,61,0,1,0,,
5316,9,9,,14,,61,0,1,0,,
5322,10,10,,18,,59,0,1,0,,
5317,11,11,,8,,58,0,1,0,,
5315,12,DNF,,22,,40,0,1,0,,Physical
5305,13,DNF,,6,,35,0,1,0,,Spun off
5301,14,DNF,,5,,34,0,1,0,,Spun off
5307,15,DNF,,9,,25,0,1,0,,Fuel system
5300,16,DNF,,2,,25,0,1,0,,Spun off
5321,17,DNF,,12,,16,0,1,0,,Accident
5299,18,DNF,,1,,15,0,1,0,,Collision
5312,19,DNF,,23,,13,0,1,0,,Brakes
5318,20,DNF,,13,,11,0,1,0,,Overheating
5297,21,DNF,,11,,8,0,1,0,,Accident
5309,22,DNF,,24,,5,0,1,0,,Accident
5313,23,DNS,,17,,,0,1,0,,
5303,24,DNS,,16,,,0,1,0,,
