entrantId,positionOrder,positionText,laps,time
5299,1,1,,100450
5300,2,2,,100530
5298,3,3,,100620
5304,4,4,,100730
5301,5,5,,100940
5305,6,6,,100970
5306,7,7,,101500
5317,8,8,,101870
5307,9,9,,102070
5294,10,10,,102080
5297,11,11,,102100
5321,12,12,,102110
5318,13,13,,102650
5316,14,14,,102710
5308,15,15,,102800
5303,16,16,,102910
5313,17,17,,103190
5322,18,18,,103190
5296,19,19,,103550
5302,20,20,,103740
5295,21,21,,103750
5315,22,22,,103860
5312,23,23,,103940
5309,24,24,,104200
5320,25,25,,104200
5319,26,26,,104280
5310,27,27,,104660
5314,28,28,,106790
