sessionId,entrantId,positionOrder,positionText,laps,time
1954-09-Q1,1119,1,1,,138100
1954-09-Q1,1103,2,2,,139100
1954-09-Q1,1121,3,3,,140600
1954-09-Q1,1114,4,4,,140600
1954-09-Q1,1120,5,5,,141000
1954-09-Q1,1105,6,6,,141100
1954-09-Q1,1108,7,7,,141500
1954-09-Q1,1122,8,8,,141900
1954-09-Q1,1064,9,9,,141900
1954-09-Q1,1107,10,10,,142000
1954-09-Q1,1106,11,11,,142300
1954-09-Q1,1104,12,12,,143400
1954-09-Q1,1109,13,13,,144200
1954-09-Q1,1116,14,14,,145700
1954-09-Q1,1110,15,15,,146100
1954-09-Q1,1126,16,16,,147400
1954-09-Q1,1111,17,17,,147500
1954-09-Q1,1125,18,18,,147800
1954-09-Q1,1117,19,19,,148000
1954-09-Q1,1115,20,20,,149800
1954-09-Q1,1112,21,21,,149800
