sessionId,entrantId,positionOrder,positionText,laps,time
2019-04-FP3,7178,1,1,14,101604
2019-04-FP3,7177,2,2,14,101802
2019-04-FP3,7170,3,3,16,102852
2019-04-FP3,7174,4,4,19,103064
2019-04-FP3,7171,5,5,17,103176
2019-04-FP3,7168,6,6,18,103223
2019-04-FP3,7166,7,7,19,103294
2019-04-FP3,7167,8,8,19,103300
2019-04-FP3,7163,9,9,15,103430
2019-04-FP3,7160,10,10,19,103537
2019-04-FP3,7157,11,11,20,103561
2019-04-FP3,7176,12,12,20,103637
2019-04-FP3,7158,13,13,20,103924
2019-04-FP3,7172,14,14,19,103978
2019-04-FP3,7165,15,15,16,104039
2019-04-FP3,7169,16,16,19,104043
2019-04-FP3,7161,17,17,16,104374
2019-04-FP3,7175,18,18,19,106000
2019-04-FP3,7173,19,19,20,106290
2019-04-FP3,7162,20,20,22,107836
