sessionId,entrantId,positionOrder,positionText,laps,time
2015-11-FP2,7038,1,1,19,109385
2015-11-FP2,7052,2,2,23,109687
2015-11-FP2,7036,3,3,15,110136
2015-11-FP2,7048,4,4,18,110399
2015-11-FP2,7039,5,5,23,110461
2015-11-FP2,7049,6,6,21,110461
2015-11-FP2,7040,7,7,21,110489
2015-11-FP2,7041,8,8,18,110709
2015-11-FP2,7043,9,9,24,110928
2015-11-FP2,7037,10,10,23,110940
2015-11-FP2,7042,11,11,21,110971
2015-11-FP2,7053,12,12,24,111037
2015-11-FP2,7051,13,13,25,111117
2015-11-FP2,7054,14,14,25,111250
2015-11-FP2,7044,15,15,16,111317
2015-11-FP2,7045,16,16,26,111588
2015-11-FP2,7047,17,17,16,111854
2015-11-FP2,7056,18,18,14,112570
2015-11-FP2,7050,19,19,17,114065
2015-11-FP2,7055,20,20,14,114253
