sessionId,entrantId,positionOrder,positionText,laps,time
2015-11-FP3,7052,1,1,15,108984
2015-11-FP3,7038,2,2,19,109482
2015-11-FP3,7037,3,3,17,109629
2015-11-FP3,7039,4,4,19,109864
2015-11-FP3,7042,5,5,15,109866
2015-11-FP3,7036,6,6,20,109930
2015-11-FP3,7048,7,7,19,109980
2015-11-FP3,7049,8,8,15,110000
2015-11-FP3,7054,9,9,15,110179
2015-11-FP3,7045,10,10,15,110447
2015-11-FP3,7053,11,11,20,110552
2015-11-FP3,7044,12,12,17,110585
2015-11-FP3,7051,13,13,21,110599
2015-11-FP3,7043,14,14,17,110690
2015-11-FP3,7041,15,15,20,111054
2015-11-FP3,7040,16,16,18,111187
2015-11-FP3,7047,17,17,12,111981
2015-11-FP3,7050,18,18,16,114262
2015-11-FP3,7055,19,19,9,114281
2015-11-FP3,7056,20,20,1,
