entrantId,lap,time,timeOfDay,annotation
7053,5,23732,14:20:58,
7036,7,22637,14:20:39,
7042,8,23562,14:22:36,
7054,8,23319,14:22:46,
7056,8,22973,14:23:03,
7040,9,23717,14:24:43,
7048,9,22796,14:24:46,
7045,9,23282,14:24:47,
7051,9,24564,14:24:48,
7041,9,24183,14:24:54,
7043,10,23439,14:27:06,
7039,11,22578,14:28:44,
7047,11,24083,14:29:15,
7038,12,22997,14:30:22,
7052,13,22403,14:32:13,
7037,14,22681,14:34:26,
7054,15,17343,14:36:40,Drive-through
7055,15,23643,14:37:29,
7050,16,23826,14:39:34,
7042,20,22918,14:46:18,
7056,20,26103,14:47:07,
7047,20,24151,14:47:33,
7040,21,23493,14:48:35,
7045,21,23655,14:48:52,
7039,21,23143,14:48:53,
7051,21,23041,14:48:54,
7054,21,23489,14:49:04,
7053,23,23348,14:57:07,
7048,27,22563,15:00:37,
7043,27,23288,15:01:15,
7041,28,23684,15:03:02,
7055,29,23282,15:06:14,
7052,30,22955,15:05:42,
7050,30,24450,15:08:20,
7038,31,22765,15:07:43,
7051,32,22942,15:10:22,
7056,32,23191,15:11:10,
7047,35,23761,15:17:42,
