sessionId,entrantId,positionOrder,positionText,laps,time
2016-17-Q2,7066,1,1,,90714
2016-17-Q2,7081,2,2,,91129
2016-17-Q2,7065,3,3,,91227
2016-17-Q2,7067,4,4,,91406
2016-17-Q2,7090,5,5,,91489
2016-17-Q2,7064,6,6,,91719
2016-17-Q2,7075,7,7,,92155
2016-17-Q2,7068,8,8,,92176
2016-17-Q2,7078,9,9,,92200
2016-17-Q2,7070,10,10,,92237
2016-17-Q2,7083,11,11,,92315
2016-17-Q2,7073,12,12,,92380
2016-17-Q2,7089,13,13,,92623
2016-17-Q2,7082,14,14,,92685
2016-17-Q2,7072,15,15,,92689
2016-17-Q2,7079,16,16,,92807
