sessionId,entrantId,positionOrder,positionText,laps,time
2016-17-FP3,7066,1,1,14,92092
2016-17-FP3,7064,2,2,10,92394
2016-17-FP3,7065,3,3,13,92731
2016-17-FP3,7090,4,4,9,92784
2016-17-FP3,7067,5,5,12,93011
2016-17-FP3,7073,6,6,13,93271
2016-17-FP3,7081,7,7,12,93284
2016-17-FP3,7079,8,8,13,93639
2016-17-FP3,7074,9,9,10,93639
2016-17-FP3,7078,10,10,11,93646
2016-17-FP3,7072,11,11,12,93714
2016-17-FP3,7075,12,12,16,93787
2016-17-FP3,7083,13,13,9,93865
2016-17-FP3,7070,14,14,11,93921
2016-17-FP3,7089,15,15,12,94037
2016-17-FP3,7068,16,16,13,94272
2016-17-FP3,7071,17,17,12,94388
2016-17-FP3,7069,18,18,13,94544
2016-17-FP3,7076,19,19,11,94548
2016-17-FP3,7093,20,20,13,95230
2016-17-FP3,7085,21,21,10,97256
2016-17-FP3,7082,22,22,3,116323
