sessionId,entrantId,positionOrder,positionText,laps,time
2016-17-Q1,7065,1,1,,91659
2016-17-Q1,7067,2,2,,91674
2016-17-Q1,7066,3,3,,91858
2016-17-Q1,7081,4,4,,92218
2016-17-Q1,7083,5,5,,92383
2016-17-Q1,7078,6,6,,92448
2016-17-Q1,7068,7,7,,92458
2016-17-Q1,7090,8,8,,92487
2016-17-Q1,7064,9,9,,92538
2016-17-Q1,7073,10,10,,92562
2016-17-Q1,7075,11,11,,92620
2016-17-Q1,7089,12,12,,92645
2016-17-Q1,7070,13,13,,92682
2016-17-Q1,7082,14,14,,92789
2016-17-Q1,7079,15,15,,92796
2016-17-Q1,7072,16,16,,92819
2016-17-Q1,7076,17,17,6,92851
2016-17-Q1,7074,18,18,6,93023
2016-17-Q1,7069,19,19,7,93222
2016-17-Q1,7071,20,20,7,93332
2016-17-Q1,7093,21,21,9,93353
2016-17-Q1,7085,22,22,9,93561
