entrantId,positionOrder,positionText,laps,time
6126,1,1,,109963
6127,2,2,,110123
6122,3,3,,110473
6170,4,4,,110733
6174,5,5,,111071
6162,6,6,,112052
6171,7,7,,112322
6143,8,8,,112429
6123,9,9,,112769
6150,10,10,,113403
6168,11,11,,113662
6153,12,12,,113753
6161,13,13,,113912
6125,14,14,,113920
6156,15,15,,113996
6132,16,16,,114096
6142,17,17,,114104
6135,18,18,,114143
6144,19,19,,114233
6149,20,20,,114312
6136,21,21,,114470
6124,22,22,,114560
6157,23,23,,114652
6154,24,24,,114922
6169,25,25,,115334
6159,26,26,,115700
6165,27,27,,115839
6141,28,28,,117171
6155,29,29,,117188
6172,30,30,,119047
