entrantId,positionOrder,positionText,laps,time
6122,1,1,,107811
6127,2,2,,108661
6170,3,3,,108821
6126,4,4,,108828
6171,5,5,,109974
6162,6,6,,110540
6174,7,7,,111212
6161,8,8,,111283
6143,9,9,,111299
6125,10,10,,111307
6153,11,11,,111986
6136,12,12,,112113
6157,13,13,,112377
6142,14,14,,112417
6135,15,15,,112623
6156,16,16,,112626
6168,17,17,,112709
6144,18,18,,112896
6149,19,19,,113309
6165,20,20,,113361
6124,21,21,,113494
6159,22,22,,113628
6132,23,23,,113799
6141,24,24,,113839
6169,25,25,,113847
6150,26,26,,113869
6154,27,27,,114781
6172,28,28,,117338
6155,29,29,,117746
6123,30,30,,149200
