sessionId,entrantId,positionOrder,positionText,laps,time
1984-13-WU,5754,1,1,,77987
1984-13-WU,5755,2,2,,79375
1984-13-WU,5758,3,3,,80200
1984-13-WU,5749,4,4,,80579
1984-13-WU,5779,5,5,,80607
1984-13-WU,5759,6,6,,80624
1984-13-WU,5774,7,7,,80696
1984-13-WU,5748,8,8,,80735
1984-13-WU,5773,9,9,,80779
1984-13-WU,5762,10,10,,81024
1984-13-WU,5761,11,11,,81089
1984-13-WU,5776,12,12,,81858
1984-13-WU,5760,13,13,,82170
1984-13-WU,5772,14,14,,82181
1984-13-WU,5788,15,15,,82359
1984-13-WU,5771,16,16,,82489
1984-13-WU,5768,17,17,,83002
1984-13-WU,5787,18,18,,83519
1984-13-WU,5769,19,19,,83620
1984-13-WU,5777,20,20,,84048
1984-13-WU,5789,21,21,,84256
1984-13-WU,5775,22,22,,84449
1984-13-WU,5783,23,23,,84958
1984-13-WU,5756,24,24,,85995
