sessionId,entrantId,positionOrder,positionText,laps,time
2018-20-FP2,7147,1,1,48,68846
2018-20-FP2,7145,2,2,43,68849
2018-20-FP2,7130,3,3,42,68919
2018-20-FP2,7129,4,4,44,69164
2018-20-FP2,7143,5,5,28,69339
2018-20-FP2,7131,6,6,42,69412
2018-20-FP2,7132,7,7,44,69769
2018-20-FP2,7137,8,8,44,69943
2018-20-FP2,7139,9,9,39,70007
2018-20-FP2,7152,10,10,45,70159
2018-20-FP2,7151,11,11,23,70320
2018-20-FP2,7134,12,12,44,70330
2018-20-FP2,7136,13,13,36,70332
2018-20-FP2,7146,14,14,48,70458
2018-20-FP2,7133,15,15,44,70532
2018-20-FP2,7144,16,16,46,70569
2018-20-FP2,7128,17,17,26,70596
2018-20-FP2,7138,18,18,44,70662
2018-20-FP2,7141,19,19,46,70734
2018-20-FP2,7140,20,20,6,71674
