entrantId,lap,time,timeOfDay,annotation
7136,15,33753,15:32:38,Five-second time penalty
7144,16,23273,15:33:56,
7138,17,24608,15:35:13,
7147,18,22955,15:35:50,
7133,18,23377,15:36:28,
7145,19,22641,15:36:57,
7134,22,23757,15:41:18,
7146,25,23939,15:45:06,
7130,27,22551,15:47:00,
7128,28,22618,15:49:08,
7131,31,22766,15:51:53,
7132,32,23403,15:53:30,
7143,35,23432,15:56:38,
7137,35,23593,15:57:04,
7129,39,23300,16:01:41,
7151,39,23505,16:02:25,
7152,40,27226,16:03:50,
7139,41,23115,16:04:39,
7146,48,23770,16:14:02,
7141,49,23422,16:15:11,
7130,53,22683,16:19:07,
7136,54,23046,16:22:00,
7152,57,31198,16:25:23,Ten-second stop-go penalty
7147,59,22727,16:26:17,
7138,65,24283,16:35:55,
