sessionId,entrantId,positionOrder,positionText,laps,time
1996-15-WU,6400,1,1,14,82666
1996-15-WU,6405,2,2,13,82878
1996-15-WU,6425,3,3,15,82946
1996-15-WU,6404,4,4,14,83537
1996-15-WU,6402,5,5,10,83621
1996-15-WU,6403,6,6,12,83660
1996-15-WU,6401,7,7,10,84162
1996-15-WU,6411,8,8,12,84223
1996-15-WU,6426,9,9,12,84248
1996-15-WU,6408,10,10,15,84542
1996-15-WU,6416,11,11,13,84798
1996-15-WU,6413,12,12,15,84849
1996-15-WU,6409,13,13,13,85225
1996-15-WU,6417,14,14,12,85381
1996-15-WU,6410,15,15,13,85564
1996-15-WU,6412,16,16,13,85616
1996-15-WU,6415,17,17,11,85649
1996-15-WU,6418,18,18,15,86404
1996-15-WU,6414,19,19,12,86802
1996-15-WU,6427,20,20,15,88138
