entrantId,lap,time,pos
6404,1,90560,1
6402,1,91708,2
6400,1,92530,3
6405,1,93116,4
6403,1,94336,5
6401,1,95470,6
6426,1,96150,7
6425,1,96630,8
6410,1,97492,9
6411,1,98010,10
6412,1,98495,11
6417,1,98949,12
6408,1,99488,13
6415,1,100009,14
6413,1,101145,15
6409,1,101647,16
6414,1,102382,17
6416,1,103073,18
6427,1,103617,19
6418,1,266095,20
6404,2,84068,1
6402,2,84804,2
6400,2,84659,3
6405,2,84443,4
6403,2,85571,5
6401,2,85673,6
6426,2,85544,7
6425,2,85954,8
6410,2,85801,9
6411,2,86372,10
6412,2,86519,11
6417,2,86795,12
6408,2,86741,13
6415,2,86952,14
6413,2,86579,15
6409,2,87263,16
6414,2,87677,17
6416,2,88072,18
6427,2,88911,19
6418,2,93109,20
6404,3,84525,1
6402,3,85222,2
6400,3,85102,3
6405,3,85083,4
6403,3,86153,5
6401,3,85694,6
6426,3,85902,7
6425,3,85391,8
6410,3,85847,9
6411,3,85975,10
6412,3,86116,11
6417,3,86353,12
6408,3,86517,13
6415,3,86430,14
6413,3,86238,15
6409,3,86317,16
6414,3,86863,17
6416,3,86998,18
6427,3,89073,19
6418,3,87944,20
6404,4,83867,1
6402,4,84690,2
6400,4,84946,3
6405,4,85178,4
6403,4,85437,5
6401,4,86012,6
6426,4,86068,7
6425,4,86871,8
6410,4,86704,9
6411,4,86724,10
6412,4,86518,11
6417,4,87552,12
6408,4,88361,13
6415,4,88285,14
6413,4,88465,15
6409,4,87797,16
6414,4,87464,17
6416,4,87240,18
6427,4,89072,19
6418,4,91296,20
6404,5,84186,1
6402,5,84331,2
6400,5,84833,3
6405,5,84639,4
6403,5,85258,5
6401,5,85520,6
6426,5,86254,7
6425,5,85787,8
6410,5,86204,9
6411,5,86234,10
6412,5,86408,11
6417,5,87698,12
6408,5,87226,13
6415,5,87073,14
6413,5,86956,15
6409,5,87848,16
6414,5,87596,17
6416,5,87811,18
6427,5,89008,19
6418,5,88054,20
6404,6,84152,1
6402,6,84583,2
6400,6,84958,3
6405,6,84875,4
6403,6,85309,5
6401,6,85327,6
6426,6,85506,7
6425,6,85823,8
6410,6,86177,9
6411,6,86145,10
6412,6,86171,11
6417,6,86199,12
6408,6,86901,13
6415,6,87679,14
6413,6,87410,15
6409,6,89371,16
6414,6,88747,17
6416,6,87932,18
6427,6,89582,19
6418,6,88216,20
6404,7,84353,1
6402,7,84820,2
6400,7,84913,3
6405,7,84946,4
6403,7,85669,5
6401,7,85703,6
6426,7,85463,7
6425,7,85635,8
6410,7,86266,9
6411,7,86536,10
6412,7,86456,11
6417,7,86270,12
6408,7,85985,13
6415,7,86303,14
6413,7,86992,15
6409,7,87772,16
6414,7,88153,17
6416,7,88576,18
6427,7,89803,19
6418,7,87922,20
6404,8,84641,1
6402,8,85497,2
6400,8,84979,3
6405,8,84891,4
6403,8,85475,5
6401,8,86317,6
6426,8,85753,7
6425,8,85824,8
6410,8,86090,9
6411,8,86434,10
6412,8,86536,11
6417,8,86687,12
6408,8,86423,13
6415,8,86547,14
6413,8,86528,15
6409,8,87863,16
6414,8,87772,17
6416,8,87833,18
6427,8,90968,19
6418,8,88437,20
6404,9,84431,1
6402,9,85745,2
6400,9,85286,3
6405,9,85383,4
6403,9,85290,5
6401,9,85714,6
6426,9,86057,7
6425,9,85775,8
6410,9,85819,9
6411,9,86143,10
6412,9,86262,11
6417,9,86903,12
6408,9,86515,13
6415,9,86737,14
6413,9,86653,15
6409,9,88655,16
6414,9,88175,17
6416,9,88097,18
6427,9,92338,19
6418,9,89053,20
6404,10,84570,1
6402,10,84967,2
6400,10,85216,3
6405,10,85228,4
6403,10,85789,5
6401,10,85346,6
6426,10,85512,7
6425,10,85758,8
6410,10,86067,9
6411,10,86142,10
6412,10,86131,11
6417,10,86312,12
6408,10,86572,13
6415,10,86354,14
6413,10,86316,15
6409,10,88341,16
6414,10,88604,17
6416,10,88723,18
6427,10,91505,19
6418,10,88542,20
6404,11,84589,1
6402,11,85463,2
6400,11,85425,3
6405,11,85404,4
6403,11,85525,5
6401,11,85639,6
6426,11,86003,7
6425,11,86177,8
6410,11,86309,9
6411,11,86712,10
6412,11,86525,11
6417,11,86638,12
6408,11,86848,13
6415,11,87003,14
6413,11,86643,15
6409,11,88757,16
6414,11,88910,17
6416,11,88614,18
6427,11,91187,19
6418,11,88614,20
6404,12,84428,1
6402,12,85571,2
6400,12,85363,3
6405,12,85511,4
6403,12,85844,5
6401,12,85707,6
6426,12,86033,7
6425,12,86147,8
6410,12,86513,9
6411,12,88528,10
6412,12,88367,11
6417,12,87004,12
6408,12,87072,13
6413,12,86794,14
6415,12,88583,15
6409,12,88222,16
6414,12,88430,17
6416,12,88770,18
6427,12,90979,19
6418,12,90887,20
6404,13,84489,1
6402,13,85441,2
6400,13,85716,3
6405,13,85740,4
6403,13,86615,5
6401,13,85658,6
6426,13,86029,7
6425,13,86204,8
6410,13,86493,9
6411,13,87137,10
6412,13,87204,11
6417,13,86785,12
6413,13,86451,13
6415,13,87368,14
6408,13,94342,15
6409,13,88369,16
6414,13,88326,17
6416,13,88300,18
6427,13,91019,19
6418,13,89194,20
6404,14,84522,1
6402,14,85426,2
6400,14,85587,3
6405,14,85631,4
6403,14,86277,5
6401,14,86096,6
6426,14,86504,7
6425,14,86586,8
6410,14,86581,9
6411,14,86819,10
6412,14,87069,11
6417,14,86784,12
6413,14,86516,13
6415,14,87028,14
6409,14,88617,15
6414,14,89439,16
6416,14,95848,17
6408,14,109355,18
6427,14,91671,19
6418,14,90943,20
6404,15,85093,1
6402,15,85587,2
6400,15,85724,3
6405,15,85517,4
6403,15,86205,5
6401,15,86516,6
6426,15,86235,7
6425,15,86306,8
6410,15,86725,9
6411,15,87676,10
6412,15,87051,11
6417,15,86819,12
6413,15,86397,13
6415,15,87135,14
6409,15,88188,15
6414,15,88998,16
6408,15,85298,17
6416,15,108999,18
6427,15,93855,19
6418,15,89179,20
6404,16,84600,1
6402,16,86731,2
6405,16,87115,3
6400,16,87550,4
6403,16,86123,5
6401,16,86407,6
6426,16,86499,7
6425,16,86169,8
6410,16,92858,9
6411,16,87162,10
6417,16,86957,11
6413,16,86367,12
6412,16,93994,13
6415,16,94506,14
