sessionId,entrantId,positionOrder,positionText,laps,time
1996-15-FP1,6400,1,1,16,83554
1996-15-FP1,6404,2,2,27,84281
1996-15-FP1,6416,3,3,28,84359
1996-15-FP1,6401,4,4,18,84477
1996-15-FP1,6405,5,5,26,84764
1996-15-FP1,6402,6,6,20,84803
1996-15-FP1,6403,7,7,25,84832
1996-15-FP1,6417,8,8,29,85234
1996-15-FP1,6425,9,9,23,85403
1996-15-FP1,6413,10,10,24,85567
1996-15-FP1,6410,11,11,16,85592
1996-15-FP1,6411,12,12,25,85705
1996-15-FP1,6409,13,13,29,85944
1996-15-FP1,6426,14,14,24,85980
1996-15-FP1,6414,15,15,19,86065
1996-15-FP1,6415,16,16,7,86288
1996-15-FP1,6408,17,17,18,86422
1996-15-FP1,6418,18,18,29,86515
1996-15-FP1,6412,19,19,24,86700
1996-15-FP1,6427,20,20,27,88356
