sessionId,entrantId,positionOrder,positionText,laps,time
2005-04-Q1,6675,1,1,3,79886
2005-04-Q1,6671,2,2,3,79889
2005-04-Q1,6692,3,3,3,80260
2005-04-Q1,6673,4,4,3,80442
2005-04-Q1,6669,5,5,3,80464
2005-04-Q1,6681,6,6,3,80492
2005-04-Q1,6678,7,7,3,80593
2005-04-Q1,6696,8,8,3,80632
2005-04-Q1,6674,9,9,3,80807
2005-04-Q1,6670,10,10,3,80851
2005-04-Q1,6693,11,11,3,80892
2005-04-Q1,6682,12,12,3,80994
2005-04-Q1,6677,13,13,3,80999
2005-04-Q1,6679,14,14,3,81632
2005-04-Q1,6672,15,15,3,81708
2005-04-Q1,6697,16,16,3,81804
2005-04-Q1,6684,17,17,3,83123
2005-04-Q1,6683,18,18,3,85100
2005-04-Q1,6699,19,19,3,85921
2005-04-Q1,6698,20,20,3,86484
