sessionId,entrantId,positionOrder,positionText,laps,time
2005-04-FP1,6687,1,1,17,81060
2005-04-FP1,6689,2,2,21,81174
2005-04-FP1,6669,3,3,6,81805
2005-04-FP1,6692,4,4,14,82085
2005-04-FP1,6700,5,5,20,82736
2005-04-FP1,6670,6,6,6,82945
2005-04-FP1,6675,7,7,5,82962
2005-04-FP1,6674,8,8,8,83086
2005-04-FP1,6696,9,9,5,83391
2005-04-FP1,6673,10,10,8,83532
2005-04-FP1,6693,11,11,10,83797
2005-04-FP1,6697,12,12,22,84052
2005-04-FP1,6679,13,13,8,84126
2005-04-FP1,6678,14,14,13,84175
2005-04-FP1,6677,15,15,8,84255
2005-04-FP1,6684,16,16,18,84512
2005-04-FP1,6683,17,17,16,85257
2005-04-FP1,6690,18,18,26,85555
2005-04-FP1,6682,19,19,4,86333
2005-04-FP1,6699,20,20,10,87353
2005-04-FP1,6698,21,21,13,87411
2005-04-FP1,6672,22,22,2,
2005-04-FP1,6671,23,23,2,
2005-04-FP1,6681,24,24,1,
