sessionId,entrantId,positionOrder,positionText,laps,time
2003-04-Q2,6592,1,1,3,82327
2003-04-Q2,6595,2,2,3,82341
2003-04-Q2,6593,3,3,3,82557
2003-04-Q2,6594,4,4,3,82789
2003-04-Q2,6604,5,5,3,83015
2003-04-Q2,6597,6,6,3,83148
2003-04-Q2,6606,7,7,3,83160
2003-04-Q2,6599,8,8,3,83169
2003-04-Q2,6607,9,9,3,83381
2003-04-Q2,6610,10,10,3,83460
2003-04-Q2,6600,11,11,3,83700
2003-04-Q2,6596,12,12,3,83818
2003-04-Q2,6611,13,13,4,83838
2003-04-Q2,6601,14,14,3,83932
2003-04-Q2,6605,15,15,3,84147
2003-04-Q2,6598,16,16,3,84190
2003-04-Q2,6602,17,17,3,84317
2003-04-Q2,6608,18,18,3,85826
2003-04-Q2,6603,19,19,3,86357
2003-04-Q2,6609,20,20,2,
