sessionId,entrantId,positionOrder,positionText,laps,time
1999-09-WU,6484,1,1,14,73264
1999-09-WU,6485,2,2,16,73603
1999-09-WU,6504,3,3,16,73645
1999-09-WU,6495,4,4,18,73796
1999-09-WU,6494,5,5,18,74079
1999-09-WU,6490,6,6,16,74119
1999-09-WU,6487,7,7,11,74236
1999-09-WU,6499,8,8,20,74266
1999-09-WU,6493,9,9,19,74395
1999-09-WU,6498,10,10,18,74432
1999-09-WU,6501,11,11,19,74558
1999-09-WU,6492,12,12,16,74585
1999-09-WU,6491,13,13,19,74613
1999-09-WU,6496,14,14,13,74624
1999-09-WU,6508,15,15,16,74701
1999-09-WU,6500,16,16,15,74835
1999-09-WU,6497,17,17,17,74850
1999-09-WU,6502,18,18,18,74916
1999-09-WU,6489,19,19,15,75137
1999-09-WU,6505,20,20,14,75390
1999-09-WU,6503,21,21,15,75605
1999-09-WU,6488,22,22,17,75739
