entrantId,lap,time,timeOfDay,annotation
6499,1,308686,14:04:32,
6502,2,41011,14:06:10,
6508,3,37716,14:07:03,
6502,20,28890,14:29:42,
6495,24,27706,14:33:25,
6494,25,26127,14:34:42,
6496,30,31683,14:41:22,
6503,35,30547,14:47:39,
6502,36,34606,14:50:30,
6498,38,30620,14:50:17,
6505,38,29764,14:51:10,
6485,39,28174,14:51:24,
6499,39,28512,14:57:08,
6484,40,27429,14:52:59,
6508,41,26754,14:55:06,
6492,43,28413,14:57:10,
6487,44,26545,14:57:38,
6491,44,26611,14:58:05,
6493,44,27225,14:58:26,
6501,45,26150,14:59:48,
6490,45,27389,14:59:49,
6500,46,25921,15:01:21,
6495,52,24802,15:08:32,
