entrantId,lap,time,pos
6485,1,83223,1
6498,1,84514,2
6487,1,84963,3
6491,1,85874,4
6508,1,88290,5
6504,1,88693,6
6489,1,90530,7
6492,1,92442,8
6495,1,92661,9
6493,1,92926,10
6501,1,93228,11
6505,1,93318,12
6490,1,93540,13
6496,1,93673,14
6502,1,93952,15
6494,1,94227,16
6497,1,94812,17
6503,1,95018,18
6488,1,95068,19
6500,1,95343,20
6499,1,96479,21
6484,1,102400,22
6485,2,75285,1
6498,2,76685,2
6487,2,76791,3
6491,2,77359,4
6508,2,77915,5
6504,2,78238,6
6489,2,76942,7
6495,2,78428,8
6492,2,79678,9
6505,2,79277,10
6493,2,80197,11
6501,2,80263,12
6490,2,80238,13
6494,2,80999,14
6496,2,82145,15
6497,2,81339,16
6488,2,81799,17
6503,2,82244,18
6500,2,82324,19
6484,2,76043,20
6502,2,100583,21
6499,2,377189,22
6485,3,75195,1
6498,3,76521,2
6487,3,76754,3
6491,3,77028,4
6504,3,77654,5
6489,3,77514,6
6508,3,80387,7
6495,3,76108,8
6492,3,76548,9
6505,3,76691,10
6493,3,77198,11
6501,3,77578,12
6490,3,77778,13
6494,3,76911,14
6496,3,77506,15
6497,3,77906,16
6488,3,78368,17
6484,3,77032,18
6503,3,78801,19
6500,3,79206,20
6502,3,110776,21
6499,3,75835,22
6485,4,75028,1
6498,4,76324,2
6487,4,76262,3
6491,4,76359,4
6504,4,76633,5
6489,4,76693,6
6495,4,75734,7
6492,4,76301,8
6505,4,76472,9
6493,4,76565,10
6501,4,76725,11
6494,4,76122,12
6490,4,77587,13
6496,4,77185,14
6497,4,77126,15
6484,4,75984,16
6488,4,77897,17
6503,4,77916,18
6500,4,78509,19
6508,4,106702,20
6502,4,76308,21
6499,4,75602,22
6485,5,74880,1
6498,5,75998,2
6487,5,75872,3
6491,5,76332,4
6504,5,76516,5
6489,5,76556,6
6495,5,75666,7
6492,5,75957,8
6505,5,76379,9
6493,5,76738,10
6501,5,76643,11
6494,5,76477,12
6490,5,76275,13
6496,5,76796,14
6497,5,76770,15
6484,5,76845,16
6488,5,77010,17
6503,5,77317,18
6500,5,77032,19
6508,5,75490,20
6502,5,76891,21
6499,5,75522,22
6485,6,75283,1
6498,6,75776,2
6487,6,75669,3
6491,6,76089,4
6504,6,77066,5
6489,6,76952,6
6495,6,76944,7
6492,6,76266,8
6505,6,76064,9
6493,6,76320,10
6494,6,76748,11
6501,6,77593,12
6490,6,76847,13
6484,6,75628,14
6496,6,77349,15
6497,6,77404,16
6488,6,76874,17
6503,6,77444,18
6500,6,77120,19
6508,6,75397,20
6502,6,78133,21
