entrantId,positionOrder,positionText,laps,time
6294,1,1,12,116876
6310,2,2,10,116935
6291,3,3,10,117128
6331,4,4,11,117278
6300,5,5,5,117760
6293,6,6,12,118204
6328,7,7,10,118610
6329,8,8,12,118926
6346,9,9,7,119729
6349,10,10,4,119943
6295,11,11,11,120084
6306,12,12,12,120575
6340,13,13,7,120963
6302,14,14,12,121035
6347,15,15,10,121637
6299,16,16,3,121905
6323,17,17,12,121929
6342,18,18,9,122077
6324,19,19,12,122219
6290,20,20,7,122266
6348,21,21,12,122780
6289,22,22,4,124187
6343,23,23,9,125354
6296,24,24,5,127293
6311,25,25,6,129453
