entrantId,positionOrder,positionText,laps,time
5909,1,1,,101423
5928,2,2,,102160
5927,3,3,,102416
5904,4,4,,102496
5908,5,5,,102616
5922,6,6,,103130
5921,7,7,,103351
5905,8,8,,103612
5916,9,9,,104026
5910,10,10,,104767
5919,11,11,,104768
5920,12,12,,105427
5915,13,13,,105898
5912,14,14,,106399
5930,15,15,,106715
5906,16,16,,108902
5925,17,17,,108948
5923,18,18,,109017
5935,19,19,,109337
5929,20,20,,109470
5931,21,21,,109814
5936,22,22,,110542
5907,23,23,,110896
5941,24,24,,111230
5937,25,25,,111554
5942,26,26,,111835
5924,27,27,,113455
